# sample aperture for nrs2, trimming sci_cube[:,:,5:-5] 
# upper_ap, lower_ap trace_pos 
12.794954682056023 5.161478735499689 8.978216708777856
12.800273849607745 5.166401793043136 8.98333782132544
12.805601124996558 5.171331705843011 8.988466415419785
12.810936507760639 5.176268477884358 8.993602492822498
12.81627999744176 5.181212113149277 8.998746055295518
12.82163159358528 5.186162615616922 9.003897104601101
12.82699129574015 5.1911199892635125 9.009055642501831
12.832359103458918 5.196084238062321 9.01422167076062
12.837735016297717 5.201055365983677 9.019395191140697
12.843119033816274 5.206033376994975 9.024576205405625
12.848511155577906 5.211018275060663 9.029764715319285
12.853911381149524 5.216010064142255 9.03496072264589
12.859319710101625 5.22100874819831 9.040164229149967
12.8647361420083 5.226014331184454 9.045375236596378
12.87016067644724 5.231026817053374 9.050593746750307
12.875593312999708 5.236046209754807 9.055819761377258
12.881034051250575 5.241072513235556 9.061053282243066
12.8864828907883 5.24610573143948 9.06629431111389
12.891939831204926 5.251145868307496 9.071542849756211
12.897404872096095 5.256192927777578 9.076798899936836
12.902878013061036 5.2612469137847615 9.082062463422899
12.908359253702574 5.2663078302611375 9.087333541981856
12.913848593627119 5.271375681135858 9.092612137381488
12.919346032444677 5.276450470335133 9.097898251389905
12.924851569768844 5.28153220178223 9.103191885775537
12.930365205216804 5.286620879397473 9.108493042307138
12.935886938409336 5.291716507098247 9.113801722753792
12.941416768970814 5.296819088799001 9.119117928884908
12.946954696529193 5.301928628411228 9.124441662470211
12.952500720716031 5.307045129843491 9.129772925279761
12.958054841166465 5.31216859700141 9.135111719083937
12.963617057519237 5.3172990337876636 9.14045804565345
12.969187369416662 5.322436444101981 9.145811906759322
12.974765776504668 5.32758083184116 9.151173304172914
12.980352278432761 5.332732200899055 9.156542239665908
12.98594687485404 5.337890555166571 9.161918715010305
12.991549565425192 5.343055898531681 9.167302731978436
12.997160349806506 5.348228234879411 9.172694292342959
13.00277922766185 5.353407568091846 9.178093397876848
13.00840619865869 5.358593902048134 9.183500050353413
13.014041262468089 5.3637872406244735 9.188914251546281
13.019684418764687 5.368987587694131 9.19433600322941
13.025335667226724 5.374194947127421 9.199765307177072
13.030995007536031 5.379409322791723 9.205202165163877
13.036662439378032 5.384630718551479 9.210646578964756
13.042337962441735 5.389859138268175 9.216098550354955
13.048021576419748 5.39509458580037 9.221558081110059
13.053713281008264 5.400337065003677 9.22702517300597
13.059413075907067 5.405586579730762 9.232499827818915
13.06512096081954 5.410843133831355 9.237982047325447
13.070836935452649 5.4161067311522455 9.243471833302447
13.076560999516953 5.421377375537278 9.248969187527116
13.08229315272661 5.426655070827358 9.254474111776984
13.088033394799357 5.431939820860447 9.259986607829902
13.09378172545653 5.437231629471565 9.265506677464048
13.099538144423054 5.4425305004927935 9.271034322457924
13.105302651427447 5.447836437753267 9.276569544590357
13.111075246201814 5.453149445079184 9.282112345640499
13.11685592848186 5.458469526293802 9.287662727387831
13.122644698006868 5.46379668521743 9.293220691612149
13.128441554519728 5.469130925667443 9.298786240093586
13.13424649776691 5.47447225145827 9.30435937461259
13.140059527498474 5.479820666401396 9.309940096949935
13.145880643468079 5.485176174305372 9.315528408886726
13.151709845432979 5.490538778975805 9.321124312204391
13.157547133154 5.495908484215356 9.326727808684678
13.163392506395581 5.501285293823746 9.332338900109663
13.169245964925741 5.506669211597762 9.337957588261752
13.175107508516088 5.512060241331235 9.343583874923661
13.180977136941827 5.5174583868150675 9.349217761878448
13.186854849981756 5.522863651837214 9.354859250909485
13.19274064741826 5.528276040182691 9.360508343800475
13.198634529037314 5.533695555633571 9.366165042335442
13.204536494628488 5.539122201968983 9.371829348298736
13.210446543984943 5.544555982965121 9.377501263475033
13.21636467690343 5.549996902395231 9.38318078964933
13.222290893184288 5.555444964029617 9.388867928606953
13.228225192631456 5.560900171635651 9.394562682133554
13.234167575052453 5.5663625289777485 9.4002650520151
13.240118040258402 5.571832039817398 9.4059750400379
13.246076588064005 5.577308707913138 9.411692647988572
13.252043218287568 5.58279253702057 9.417417877654069
13.258017930750974 5.588283530892345 9.423150730821659
13.264000725279704 5.593781693278184 9.428891209278945
13.269991601702836 5.599287027924861 9.434639314813849
13.275990559853032 5.604799538576207 9.440395049214619
13.281997599566544 5.610319228973111 9.446158414269828
13.288012720683227 5.615846102853531 9.45192941176838
13.29403592304651 5.621380163952468 9.457708043499489
13.300067206503426 5.62692141600199 9.463494311252708
13.306106570904594 5.632469862731222 9.469288216817908
13.31215401610423 5.638025507866349 9.47508976198529
13.318209541960133 5.6435883551306105 9.480898948545372
13.324273148333695 5.649158408244308 9.486715778289001
13.33034483508991 5.654735670924801 9.492540253007355
13.336424602097345 5.660320146886504 9.498372374491925
13.342512449228176 5.665911839840897 9.504212144534536
13.34860837635816 5.671510753496511 9.510059564927335
13.354712383366643 5.6771168915589385 9.51591463746279
13.360824470136574 5.6827302577308325 9.521777363933703
13.36694463655448 5.688350855711898 9.527647746133189
13.373072882510492 5.69397868919891 9.533525785854701
13.379209207898322 5.699613761885688 9.539411484892005
13.38535361261528 5.70525607746312 9.5453048450392
13.39150609656226 5.710905639619149 9.551205868090705
13.397666659643756 5.716562452038778 9.557114555841267
13.403835301767844 5.722226518404062 9.563030910085953
13.410012022846201 5.727897842394123 9.568954932620162
13.41619682279409 5.733576427685142 9.574886625239616
13.422389701530363 5.739262277950348 9.580825989740356
13.42859065897747 5.7449553968600355 9.586773027918753
13.434799695061447 5.75065578808156 9.592727741571503
13.441016809711918 5.75636345527933 9.598690132495625
13.44724200286211 5.762078402114815 9.604660202488462
13.453475274448834 5.767800632246544 9.61063795334769
13.459716624412486 5.7735301493301 9.616623386871293
13.465966052697066 5.779266957018131 9.622616504857598
13.472223559250157 5.78501105896034 9.628617309105248
13.478489144022932 5.790762458803483 9.634625801413208
13.484762806970163 5.796521160191385 9.640641983580775
13.491044548050208 5.802287166764923 9.646665857407566
13.497334367225022 5.808060482162034 9.652697424693528
13.503632264460137 5.813841110017712 9.658736687238925
13.509938239724692 5.819629053964013 9.664783646844352
13.516252292991412 5.825424317630047 9.67083830531073
13.522574424236609 5.831226904641984 9.676900664439296
13.528904633440188 5.837036818623054 9.682970726031622
13.535242920585656 5.8428540631935455 9.6890484918896
13.541589285660091 5.848678641970801 9.695133963815445
13.547943728654177 5.854510558569226 9.701227143611701
13.554306249562194 5.860349816600285 9.70732803308124
13.560676848381997 5.8661964196725 9.713436634027248
13.56705552511504 5.872050371391447 9.719552948253243
13.573442279766368 5.877911675359765 9.725676977563067
13.579837112344627 5.883780335177153 9.73180872376089
13.586240022862036 5.889656354440363 9.737948188651199
13.592651011334416 5.895539736743208 9.744095374038812
13.599070077781183 5.901430485676565 9.750250281728874
13.605497222225333 5.9073286048283595 9.756412913526846
13.611932444693462 5.913234097783577 9.762583271238519
13.618375745215754 5.919146968124273 9.768761356670014
13.624827123825987 5.925067219429547 9.774947171627767
13.631286580561527 5.930994855275566 9.781140717918547
13.63775411546333 5.936929879235549 9.78734199734944
13.64422972857595 5.942872294879784 9.793551011727867
13.650713419947527 5.948822105775603 9.799767762861565
13.65720518962979 5.954779315487405 9.805992252558598
13.663705037678065 5.960743927576649 9.812224482627357
13.670212964151272 5.966715945601848 9.81846445487656
13.676728969111906 5.972695373118576 9.824712171115241
13.683253052626075 5.978682213679463 9.830967633152769
13.689785214763464 5.984676470834202 9.837230842798833
13.69632545559735 5.990678148129539 9.843501801863445
13.702873775204608 5.996687249109278 9.849780512156944
13.709430173665702 6.0027037773142915 9.856066975489997
13.715994651064683 6.0087277362824985 9.86236119367359
13.722567207489195 6.014759129548881 9.868663168519038
13.72914784303048 6.020797960645483 9.874972901837982
13.73573655778336 6.026844233101398 9.88129039544238
13.742333351846256 6.032897950442788 9.887615651144522
13.74893822532118 6.038959116192868 9.893948670757023
13.75555117831373 6.0450277338719145 9.900289456092823
13.762172210933103 6.051103806997256 9.90663800896518
13.768801323292083 6.057187339083287 9.912994331187685
13.775438515507044 6.063278333641457 9.91935842457425
13.78208378769795 6.069376794180272 9.92573029093911
13.788737139988363 6.0754827242053 9.932109932096832
13.795398572505432 6.081596127219166 9.938497349862299
13.802068085379897 6.087717006721557 9.944892546050728
13.808745678746089 6.093845366209209 9.951295522477649
13.815431352741934 6.099981209175924 9.957706280958929
13.822125107508944 6.106124539112566 9.964124823310755
13.828826943192222 6.112275359507045 9.970551151349634
13.835536859940472 6.11843367384434 9.976985266892406
13.842254857905978 6.124599485606487 9.983427171756233
13.848980937244619 6.130772798272576 9.989876867758598
13.85571509811587 6.13695361531876 9.996334356717314
13.862457340682786 6.143141940218245 10.002799640450515
13.869207665112029 6.149337776441303 10.009272720776666
13.875966071573838 6.155541127455259 10.015753599514548
13.882732560242049 6.161751996724499 10.022242278483274
13.889507131294096 6.167970387710465 10.02873875950228
13.896289784910989 6.174196303871655 10.035243044391322
13.903080521277342 6.180429748663635 10.041755134970488
13.909879340581355 6.186670725539023 10.04827503306019
13.916686243014823 6.192919237947493 10.054802740481158
13.923501228773127 6.1991752893357805 10.061338259054454
13.930324298055243 6.205438883147683 10.067881590601463
13.93715545106374 6.211710022824052 10.074432736943896
13.94399468800477 6.2179887118027946 10.080991699903782
13.950842009088085 6.224274953518884 10.087558481303484
13.957697414527026 6.2305687514043475 10.094133082965687
13.964560904538523 6.236870108888269 10.100715506713396
13.9714324793431 6.243179029396797 10.107305754369948
13.97831213916487 6.249495516353129 10.113903827759
13.98519988423154 6.255819573177531 10.120509728704535
13.992095714774402 6.262151203287319 10.12712345903086
13.998999631028349 6.2684904100968755 10.133745020562612
14.00591163323186 6.2748371970176375 10.140374415124748
14.012831721627 6.281191567458096 10.147011644542548
14.019759896459439 6.287553524823808 10.153656710641624
14.026696157978423 6.293923072517385 10.160309615247904
14.033640506436798 6.300300213938497 10.166970360187648
14.040592942091 6.306684952483873 10.173638947287436
14.047553465201059 6.313077291547302 10.18031537837418
14.05452207603059 6.319477234519629 10.186999655275109
14.0614987748468 6.325884784788755 10.193691779817778
14.068483561920495 6.332299945739648 10.200391753830072
14.075476437526065 6.338722720754328 10.207099579140197
14.08247740194149 6.3451531132118735 10.213815257576682
14.089486455448352 6.351591126488422 10.220538790968387
14.096503598331811 6.358036763957173 10.227270181144492
14.103528830880624 6.364490028988378 10.2340094299345
14.110562153387141 6.37095092494935 10.240756539168245
14.117603566147304 6.377419455204469 10.247511510675887
14.124653069460638 6.383895623115154 10.254274346287897
14.131710663630273 6.3903794320399 10.261045047835086
14.138776348962915 6.396870885334254 10.267823617148585
14.145850125768876 6.403369986350823 10.27461005605985
14.152931994362044 6.409876738439264 10.281404366400654
14.160021955059914 6.4163911449463065 10.28820655000311
14.167120008183563 6.422913209215733 10.295016608699648
14.174226154057656 6.429442934588376 10.301834544323016
14.18134039301046 6.43598032440214 10.3086603587063
14.188462725373828 6.442525381991977 10.315494053682903
14.195593151483198 6.4490781106899036 10.32233563108655
14.202731671677611 6.455638513824991 10.3291850927513
14.209878286299688 6.462206594723374 10.33604244051153
14.21703299569565 6.468782356708242 10.342907676201946
14.224195800215307 6.475365803099839 10.349780801657573
14.231366700212057 6.481956937215478 10.356661818713768
14.238545696042895 6.488555762369522 10.363550729206208
14.245732788068398 6.4951622818733945 10.370447534970896
14.252927976652746 6.501776499035579 10.377352237844162
14.2601312621637 6.508398417161615 10.384264839662658
14.267342644972619 6.515028039554103 10.39118534226336
14.274562125454452 6.5216653695127 10.398113747483576
14.281789703987734 6.528310410334118 10.405050057160926
14.2890253809546 6.53496316531214 10.41199427313337
14.29626915674077 6.541623637737594 10.418946397239182
14.303521031735556 6.548291830898371 10.425906431316964
14.310781006331865 6.554967748079423 10.432874377205644
14.318049080926194 6.561651392562756 10.439850236744475
14.325325255918623 6.568342767627437 10.44683401177303
14.332609531712833 6.5750418765495935 10.453825704131214
14.3399019087161 6.581748722602406 10.460825315659253
14.347202387339276 6.588463309056119 10.467832848197698
14.35451096799682 6.595185639178031 10.474848303587425
14.361827651106772 6.601915716232505 10.481871683669638
14.369152437090767 6.608653543480953 10.48890299028586
14.376485326374029 6.615399124181854 10.495942225277942
14.383826319385381 6.622152461590744 10.502989390488063
14.391175416557225 6.628913558960211 10.510044487758718
14.398532618325563 6.63568241953991 10.517107518932736
14.40589792512999 6.642459046576549 10.52417848585327
14.413271337413683 6.649243443313896 10.53125739036379
14.420652855623416 6.656035612992778 10.538344234308097
14.428042480209555 6.662835558851079 10.545439019530317
14.435440211626062 6.669643284123744 10.552541747874903
14.442846050330477 6.676458792042774 10.559652421186625
14.45025999678394 6.683282085837229 10.566771041310584
14.457682051451185 6.6901131687332285 10.573897610092207
14.465112214800527 6.6969520439539485 10.581032129377238
14.472550487303888 6.703798714719626 10.588174601011756
14.47999686943676 6.710653184247554 10.595325026842158
14.487451361678247 6.717515455752085 10.602483408715166
14.494913964511035 6.7243855324446296 10.609649748477832
14.502384678421398 6.731263417533659 10.616824047977529
14.509863503899208 6.738149114224701 10.624006309061954
14.517350441437923 6.7450426257203375 10.63119653357913
14.524845491534597 6.751943955220218 10.638394723377408
14.532348654689873 6.758853105921045 10.645600880305459
14.539859931407982 6.76577008101658 10.65281500621228
14.54737932219675 6.772694883697639 10.660037102947195
14.554906827567596 6.779627517152104 10.66726717235985
14.562442448035533 6.786567984564916 10.674505216300224
14.569986184119148 6.79351628911806 10.681751236618604
14.577538036340641 6.800472433990599 10.68900523516562
14.585098005225793 6.807436422358643 10.696267213792218
14.592666091303974 6.814408257395359 10.703537174349666
14.600242295108147 6.821387942270979 10.710815118689563
14.607826617174876 6.828375480152793 10.718101048663835
14.615419058044301 6.835370874205141 10.725394966124721
14.62301961826016 6.842374127589432 10.732696872924796
14.630628298369789 6.8493852434641305 10.74000677091696
14.6382450989241 6.856404224984752 10.747324661954426
14.645870020477615 6.863431075303881 10.754650547890748
14.653503063588428 6.870465797571153 10.76198443057979
14.661144228818241 6.877508394933269 10.769326311875755
14.668793516732336 6.884558870533976 10.776676193633156
14.676450927899591 6.891617227514096 10.784034077706844
14.68411646289248 6.898683469011499 10.791399965951989
14.691790122287053 6.9057575981611095 10.798773860224081
14.699471906662964 6.912839618094921 10.806155762378943
14.707161816603463 6.9199295319419845 10.813545674272724
14.714859852695378 6.927027342828401 10.82094359776189
14.722566015529132 6.934133053877333 10.828349534703232
14.730280305698745 6.941246668209008 10.835763486953876
14.738002723801825 6.948368188940707 10.843185456371266
14.745733270439567 6.9554976191867635 10.850615444813165
14.753471946216763 6.96263496205858 10.858053454137671
14.761218751741799 6.9697802206646156 10.865499486203207
14.76897368762664 6.976933398110379 10.87295354286851
14.776736754486857 6.9840944974984485 10.880415625992653
14.7845079529416 6.991263521928454 10.887885737435028
14.792287283613618 6.998440474497084 10.89536387905535
14.800074747129248 7.005625358298089 10.902850052713669
14.807870344118419 7.0128181764222735 10.910344260270346
14.815674075214655 7.02001893195751 10.917846503586082
14.823485941055065 7.027227627988716 10.92535678452189
14.831305942280348 7.034444267597876 10.932875104939113
14.839134079534809 7.0416688538640315 10.94040146669942
14.846970353466322 7.048901389863279 10.9479358716648
14.854814764726367 7.056141878668779 10.955478321697573
14.862667313970018 7.063390323350749 10.963028818660383
14.87052800185593 7.0706467269764595 10.970587364416195
14.878396829046354 7.077911092610245 10.9781539608283
14.886273796207128 7.085183423313498 10.985728609760313
14.894158904007694 7.09246372214467 10.993311313076182
14.902052153121069 7.099751992159263 11.000902072640166
14.909953544223875 7.107048236409853 11.008500890316864
14.917863077996314 7.11435245794606 11.016107767971187
14.925780755122187 7.1216646598145665 11.023722707468377
14.933706576288882 7.128984845059117 11.031345710674
14.941640542187386 7.136313016720515 11.03897677945395
14.94958265351226 7.143649177836613 11.046615915674437
14.957532910961676 7.150993331442331 11.054263121202004
14.965491315237387 7.158345480569647 11.061918397903517
14.973457867044742 7.165705628247595 11.069581747646168
14.981432567092671 7.1730737775022675 11.07725317229747
14.98941541609371 7.1804499313568115 11.08493267372526
14.997406414763974 7.187834092831443 11.092620253797708
15.005405563823178 7.195226264943428 11.100315914383303
15.013412863994622 7.202626450707092 11.108019657350857
15.021428316005203 7.210034653133821 11.115731484569512
15.029451920585402 7.217450875232057 11.12345139790873
15.037483678469297 7.2248751200073045 11.1311793992383
15.045523590394556 7.232307390462121 11.138915490428339
15.053571657102442 7.239747689596129 11.146659673349285
15.061627879337797 7.247196020406003 11.1544119498719
15.06969225784907 7.254652385885479 11.162172321867274
15.07776479338829 7.262116789025353 11.169940791206821
15.08584548671108 7.269589232813474 11.177717359762276
15.093934338576656 7.277069720234756 11.185502029405706
15.10203134974783 7.284558254271171 11.1932948020095
15.110136520990991 7.292054837901737 11.201095679446365
15.118249853076136 7.299559474102551 11.208904663589344
15.126371346776846 7.307072165846752 11.216721756311799
15.134501002870287 7.314592916104548 11.224546959487418
15.142638822137224 7.322121727843195 11.23238027499021
15.150784805362012 7.329658604027014 11.240221704694513
15.158938953332596 7.33720354761739 11.248071250474993
15.167101266840515 7.344756561572754 11.255928914206635
15.175271746680895 7.352317648848601 11.263794697764748
15.183450393652455 7.359886812397486 11.27166860302497
15.191637208557514 7.367464055169025 11.27955063186327
15.19983219220196 7.3750493801098855 11.287440786155923
15.208035345395297 7.3826427901637945 11.295339067779546
15.21624666895061 7.390244288271547 11.303245478611078
15.224466163684564 7.397853877370981 11.311160020527772
15.232693830417439 7.405471560397005 11.319082695407221
15.240929669973086 7.413097340281583 11.327013505127335
15.24917368317896 7.420731219953734 11.334952451566346
15.257425870866095 7.428373202339538 11.342899536602816
15.265686233869129 7.436023290362134 11.350854762115631
15.273954773026283 7.44368148694172 11.358818129984002
15.282231489179377 7.451347794995552 11.366789642087465
15.290516383173811 7.459022217437939 11.374769300305875
15.298809455858585 7.466704757180257 11.38275710651942
15.307110708086288 7.4743954171309355 11.390753062608612
15.315420140713098 7.482094200195462 11.39875717045428
15.32373775459879 7.4898011092763905 11.40676943193759
15.332063550606723 7.497516147273319 11.414789848940021
15.340397529603853 7.505239317082912 11.422818423343383
15.348739692460725 7.512970621598896 11.43085515702981
15.357090040051478 7.5207100637120545 11.438900051881767
15.365448573253836 7.52845764631022 11.446953109782028
15.373815292949118 7.536213372278297 11.455014332613707
15.38219020002224 7.543977244498241 11.46308372226024
15.390573295361694 7.551749265849061 11.471161280605378
15.398964579859578 7.559529439206836 11.479247009533207
15.407364054411584 7.5673177674447 11.487340910928141
15.415771719916972 7.5751142534328375 11.495442986674904
15.424187577278618 7.582918900038498 11.503553238658558
15.432611627402983 7.590731710125995 11.511671668764489
15.441043871200106 7.598552686556685 11.519798278878396
15.449484309583639 7.6063818321889975 11.527933070886318
15.457932943470805 7.614219149878415 11.53607604667461
15.466389773782435 7.62206464247748 11.544227208129957
15.474854801442936 7.629918312835786 11.55238655713936
15.483328027380317 7.637780163799995 11.560554095590156
15.491809452526178 7.645650198213827 11.568729825370003
15.500299077815702 7.653528418918048 11.576913748366875
15.508796904187673 7.661414828750495 11.585105866469084
15.517302932584458 7.669309430546063 11.59330618156526
15.525817163952025 7.677212227136698 11.601514695544362
15.534339599239921 7.685123221351411 11.609731410295666
15.542870239401294 7.693042416016267 11.61795632770878
15.55140908539288 7.700969813954391 11.626189449673635
15.559956138175007 7.708905417985971 11.634430778080489
15.568511398711589 7.7168492309282435 11.642680314819916
15.577074867970143 7.724801255595516 11.65093806178283
15.585646546921765 7.7327614947991385 11.659204020860452
15.594226436541149 7.740729951347536 11.667478193944342
15.602814537806582 7.748706628046184 11.675760582926383
15.611410851699933 7.756691527697613 11.684051189698772
15.62001537920667 7.764684653101419 11.692350016154045
15.628628121315852 7.772686007054251 11.700657064185052
15.637249079020132 7.780695592349824 11.708972335684978
15.645878253315743 7.788713411778901 11.717295832547322
15.654515645202519 7.79673946812931 11.725627556665914
15.663161255683885 7.804773764185939 11.733967509934912
15.67181508576685 7.812816302730729 11.74231569424879
15.680477136462024 7.8208670865426795 11.750672111502352
15.689147408783603 7.828926118397854 11.759036763590728
15.697825903749374 7.836993401069373 11.767409652409373
15.706512622380714 7.845068937327411 11.775790779854063
15.715207565702597 7.853152729939206 11.784180147820901
15.723910734743583 7.86124478166905 11.792577758206317
15.732622130535825 7.869345095278296 11.80098361290706
15.741341754115071 7.877453673525357 11.809397713820214
15.75006960652065 7.885570519165703 11.817820062843177
15.758805688795492 7.893695634951859 11.826250661873676
15.767550001986116 7.901829023633412 11.834689512809764
15.776302547142631 7.909970687957009 11.84313661754982
15.785063325318736 7.918120630666353 11.851591977992545
15.793832337571725 7.926278854502203 11.860055596036965
15.80260958496248 7.934445362202384 11.868527473582432
15.81139506855548 7.942620156501771 11.877007612528626
15.820188789418784 7.9508032401323 11.885496014775542
15.828990748624053 7.958994615822972 11.893992682223512
15.837800947246535 7.967194286299836 11.902497616773186
15.84661938636507 7.975402254286007 11.911010820325538
15.855446067062086 7.983618522501653 11.91953229478187
15.86428099042361 7.9918430936640075 11.928062042043809
15.873124157539255 8.000075970487359 11.936600064013307
15.88197556950222 8.008317155683045 11.945146362592633
15.890835227409308 8.016566651959476 11.953700939684392
15.899703132360901 8.02482446202212 11.962263797191511
15.908579285460986 8.033090588573492 11.970834937017239
15.917463687817124 8.041365034313172 11.979414361065148
15.92635634054048 8.049647801937802 11.98800207123914
15.935257244745808 8.057938894141076 11.996598069443442
15.944166401551444 8.06623831361375 12.005202357582597
15.953083812079335 8.074546063043641 12.013814937561488
15.962009477455002 8.082862145115616 12.022435811285309
15.97094339880756 8.091186562511606 12.031064980659583
15.97988557726972 8.099519317910605 12.039702447590162
15.988836013977785 8.107860413988657 12.048348213983221
15.997794710071641 8.11620985341887 12.057002281745255
16.006761666694775 8.124567638871405 12.06566465278309
16.015736884994265 8.132933773013487 12.074335329003876
16.024720366120764 8.141308258509397 12.08301431231508
16.033712111228542 8.149691098020476 12.09170160462451
16.04271212147544 8.158082294205123 12.100397207840281
16.051720398022898 8.166481849718789 12.109101123870843
16.060736942035945 8.174889767213994 12.11781335462497
16.069761754683206 8.18330604934031 12.126533902011758
16.078794837136897 8.191730698744372 12.135262767940635
16.087836190572812 8.200163718069867 12.14399995432134
16.096885816170357 8.208605109957542 12.15274546306395
16.105943715112513 8.21705487704521 12.161499296078862
16.11500988858586 8.225513021967732 12.170261455276796
16.124084337780573 8.233979547357036 12.179031942568804
16.1331670638904 8.242454455842099 12.187810759866249
16.142258068112707 8.25093775004897 12.196597909080838
16.15135735164843 8.25942943260074 12.205393392124584
16.1604649157021 8.267929506117571 12.214197210909836
16.169580761481853 8.276437973216684 12.223009367349269
16.1787048901994 8.284954836512345 12.231829863355872
16.187837303070047 8.293480098615893 12.24065870084297
16.196978001312697 8.302013762135717 12.249495881724208
16.206126986149847 8.310555829677272 12.258341407913559
16.21528425880757 8.31910630384306 12.267195281325316
16.224449820515545 8.327665187232654 12.2760575038741
16.233623672507036 8.336232482442671 12.284928077474854
16.242805816018898 8.344808192066807 12.293807004042852
16.251996252291576 8.353392318695793 12.302694285493684
16.261194982569116 8.361984864917439 12.311589923743277
16.270402008099143 8.370585833316596 12.32049392070787
16.27961733013288 8.37919522647519 12.329406278304035
16.288840949925135 8.387813046972187 12.338326998448661
16.29807286873432 8.396439297383633 12.347256083058976
16.307313087822422 8.405073980282614 12.356193534052519
16.31656160845504 8.41371709823928 12.365139353347159
16.325818431901336 8.42236865382085 12.374093542861093
16.33508355943409 8.431028649591582 12.383056104512836
16.344356992329658 8.439697088112808 12.392027040221233
16.353638731867992 8.448373971942914 12.401006351905453
16.362928779332634 8.457059303637338 12.409994041484987
16.37222713601072 8.46575308574859 12.418990110879657
16.38153380319298 8.474455320826223 12.427994562009602
16.390848782173723 8.483166011416866 12.437007396795295
16.40017207425086 8.491885160064186 12.446028617157523
16.40950368072589 8.500612769308923 12.455058225017407
16.418843602903905 8.509348841688873 12.464096222296389
16.428191842093586 8.518093379738886 12.473142610916236
16.437548399607206 8.526846385990876 12.48219739279904
16.44691327676063 8.535607862973812 12.49126056986722
16.45628647487331 8.544377813213721 12.500332144043515
16.465667995268298 8.553156239233688 12.509412117250994
16.47505783927223 8.561943143553862 12.518500491413047
16.484456008215343 8.570738528691443 12.527597268453393
16.493862503431444 8.579542397160697 12.53670245029607
16.503277326257958 8.588354751472938 12.545816038865448
16.51270047803588 8.597175594136552 12.554938036086217
16.52213196010981 8.60600492765697 12.56406844388339
16.531571773827928 8.614842754536692 12.57320726418231
16.54101992054202 8.623689077275271 12.582354498908645
16.550476401607447 8.632543898369319 12.591510149988382
16.55994121838317 8.641407220312505 12.600674219347837
16.569414372231748 8.650279045595562 12.609846708913654
16.57889586451931 8.659159376706276 12.619027620612792
16.5883856966156 8.668048216129492 12.628216956372546
16.597883869893938 8.676945566347118 12.637414718120528
16.607390385731247 8.685851429838117 12.646620907784682
16.616905245508026 8.694765809078508 12.655835527293267
16.62642845060838 8.703688706541373 12.665058578574877
16.63596000242 8.712620124696851 12.674290063558425
16.645499902334162 8.721560066012136 12.683529984173148
16.655048151745735 8.730508532951484 12.69277834234861
16.664604752053197 8.739465527976211 12.702035140014704
16.674169704658595 8.748431053544692 12.711300379101644
16.683743010967575 8.757405112112355 12.720574061539965
16.693324672389373 8.766387706131683 12.729856189260529
16.70291469033683 8.775378838052234 12.739146764194532
16.71251306622635 8.784378510320607 12.748445788273479
16.722119801477955 8.793386725380469 12.757753263429212
16.731734897515246 8.802403485672544 12.767069191593896
16.741358355765417 8.811428793634612 12.776393574700014
16.750990177659254 8.82046265170151 12.785726414680381
16.76063036463113 8.829505062305142 12.795067713468136
16.770278918119022 8.83855602787446 12.804417472996741
16.779935839564477 8.847615550835483 12.81377569519998
16.789601130412656 8.856683633611283 12.82314238201197
16.7992747921123 8.865760278621993 12.832517535367145
16.808956826115736 8.8748454882848 12.841901157200269
16.818647233878895 8.883939265013957 12.851293249446426
16.828346016861293 8.893041611220772 12.860693814041031
16.838053176526028 8.902152529313604 12.870102852919816
16.847768714339807 8.911272021697883 12.879520368018845
16.85749263177292 8.920400090776091 12.888946361274506
16.867224930299244 8.929536738947771 12.898380834623508
16.876965611396255 8.93868196860952 12.907823790002887
16.88671467654501 8.947835782154993 12.917275229350002
16.896472127230172 8.956998181974916 12.926735154602545
16.906237964939983 8.966169170457055 12.93620356769852
16.91601219116628 8.975348749986244 12.945680470576264
16.925794807404497 8.984536922944379 12.955165865174438
16.935585815153647 8.99373369171041 12.964659753432029
16.94538521591634 9.002939058660342 12.97416213728834
16.955193011198787 9.012153026167248 12.983673018683017
16.965009202510778 9.021375596601246 12.993192399556012
16.974833791365693 9.030606772329524 13.002720281847608
16.984666779280516 9.039846555716325 13.01225666749842
16.994508167775813 9.049094949122951 13.021801558449381
17.00435795837574 9.05835195490776 13.03135495664175
17.014216152608046 9.067617575426167 13.040916864017106
17.024082752004077 9.076891813030656 13.050487282517366
17.033957758098765 9.086174670070749 13.060066214084756
17.043841172430632 9.095466148893053 13.069653660661842
17.053732996541797 9.104766251841207 13.079249624191501
17.063633231977963 9.114074981255932 13.088854106616948
17.073541880288428 9.123392339474991 13.09846710988171
17.083458943026088 9.132718328833212 13.108088635929649
17.093384421747412 9.142052951662482 13.117718686704947
17.103318318012484 9.151396210291738 13.12735726415211
17.113260633384954 9.16074810704699 13.137004370215973
17.123211369432088 9.170108644251293 13.14666000684169
17.13317052772473 9.179477824224772 13.156324175974751
17.143138109837306 9.188855649284601 13.165996879560954
17.153114117347858 9.198242121745015 13.175678119546436
17.163098551838 9.207637243917315 13.185367897877658
17.17309141489294 9.217041018109843 13.195066216501392
17.183092708101483 9.226453446628017 13.20477307736475
17.193102433056026 9.235874531774309 13.214488482415168
17.203120591352548 9.245304275848241 13.224212433600394
17.21314718459063 9.254742681146404 13.233944932868516
17.22318221437343 9.26418974996244 13.243685982167936
