# sample aperture for nrs1, trimming sci_cube[:,:,500:-5] 
# upper_ap, lower_ap trace_pos 
18.839242683161807 11.75766363253947 15.298453157850638
18.831163260412616 11.74938688879677 15.290275074604693
18.82309248454299 11.74111821777388 15.282105351158435
18.815030359954132 11.732857615917023 15.273943987935578
18.806976891022348 11.72460507968546 15.265790985353904
18.79893208209903 11.716360605551463 15.257646343825247
18.790895937510694 11.708124190000358 15.249510063755526
18.782868461558927 11.69989582953047 15.241382145544698
18.774849658520427 11.691675520653169 15.233262589586797
18.766839532646987 11.683463259892847 15.225151396269917
18.75883808816551 11.675259043786925 15.217048565976219
18.750845329277986 11.66706286888585 15.208954099081918
18.742861260161497 11.658874731753102 15.2008679959573
18.73488588496825 11.650694628965184 15.192790256966717
18.72691920782552 11.64252255711163 15.184720882468575
18.71896123283569 11.634358512794984 15.176659872815337
18.71101196407626 11.62620249263085 15.168607228353554
18.703071405599797 11.61805449324783 15.160562949423813
18.695139561433997 11.60991451128757 15.152527036360784
18.68721643558164 11.601782543404747 15.144499489493192
18.67930203202059 11.593658586267042 15.136480309143815
18.67139635470384 11.585542636555193 15.128469495629517
18.66349940755946 11.577434690962942 15.120467049261201
18.65561119449063 11.569334746197077 15.112472970343852
18.647731719375617 11.561242798977405 15.104487259176512
18.639860986067795 11.553158846036755 15.096509916052275
18.631998998395634 11.54508288412099 15.088540941258312
18.624145760162705 11.537014909989004 15.080580335075854
18.616301275147677 11.528954920412723 15.0726280977802
18.60846554710431 11.520902912177071 15.06468422964069
18.60063857976147 11.512858882080039 15.056748730920754
18.59282037682312 11.504822826932623 15.048821601877872
18.585010941968324 11.496794743558848 15.040902842763586
18.57721027885124 11.488774628795769 15.032992453823503
18.569418391101127 11.480762479493482 15.025090435297304
18.561635282322342 11.47275829251508 15.01719678741871
18.55386095609434 11.464762064736714 15.009311510415527
18.54609541597167 11.456773793047544 15.001434604509608
18.53833866548399 11.448793474349769 14.99356606991688
18.530590708136057 11.440821105558609 14.985705906847333
18.522851547407715 11.432856683602317 14.977854115505016
18.51512118675391 11.424900205422158 14.970010696088034
18.50739962960468 11.416951667972445 14.962175648788563
18.49968687936519 11.409011068220511 14.95434897379285
18.491982939415667 11.401078403146716 14.946530671281192
18.48428781311146 11.393153669744445 14.938720741427954
18.476601503783016 11.385236865020115 14.930919184401565
18.46892401473586 11.377327985993164 14.923126000364512
18.461255349250642 11.36942702969607 14.915341189473356
18.453595510583085 11.361533993174318 14.907564751878702
18.44594450196404 11.353648873486447 14.899796687725244
18.43830232659943 11.345771667704007 14.892036997151719
18.43066898767028 11.337902372911566 14.884285680290924
18.42304448833274 11.33004098620675 14.876542737269745
18.415428831718025 11.322187504700189 14.868808168209107
18.407822020932457 11.314341925515539 14.861081973223998
18.40022405905748 11.306504245789501 14.85336415242349
18.392634949149596 11.298674462671787 14.845654705910691
18.38505469424045 11.29085257332515 14.8379536337828
18.377483297336745 11.283038574925357 14.830260936131051
18.369920761420307 11.275232464661212 14.82257661304076
18.362367089448064 11.26743423973455 14.814900664591308
18.35482228435202 11.25964389736022 14.807233090856121
18.347286349039297 11.25186143476611 14.799573891902703
18.339759286392106 11.24408684919313 14.791923067792617
18.332241099267755 11.23632013789522 14.784280618581487
18.324731790498667 11.22856129813935 14.776646544319009
18.317231362892343 11.220810327205516 14.76902084504893
18.30973981923139 11.213067222386734 14.761403520809061
18.30225716227352 11.20533198098906 14.753794571631289
18.29478339475153 11.19760460033157 14.74619399754155
18.287318519373333 11.18988507774637 14.73860179855985
18.279862538821924 11.18217341057859 14.731017974700256
18.272415455755404 11.174469596186395 14.7234425259709
18.264977272806977 11.166773631940973 14.715875452373975
18.257547992584936 11.15908551522654 14.708316753905738
18.25012761767268 11.15140524344033 14.700766430556504
18.2427161506287 11.143732813992628 14.693224482310663
18.235313593986596 11.136068224306731 14.685690909146663
18.227919950255046 11.128411471818954 14.678165711037
18.220535221917856 11.120762553978665 14.67064888794826
18.213159411433903 11.11312146824823 14.663140439841067
18.205792521237182 11.105488212103074 14.655640366670129
18.198434553736767 11.09786278303162 14.648148668384193
18.191085511316864 11.09024517853535 14.640665344926106
18.183745396336732 11.082635396128737 14.633190396232735
18.176414211130762 11.07503343333931 14.625723822235036
18.169091958008433 11.067439287707614 14.618265622858024
18.16177863925433 11.05985295678723 14.610815798020779
18.154474257128122 11.052274438144757 14.60337434763644
18.147178813864585 11.044703729359824 14.595941271612205
18.13989231167359 11.037140828025088 14.58851656984934
18.13261475274011 11.029585731746225 14.581100242243169
18.12534613922423 11.02203843814197 14.5736922886831
18.1180864732611 11.01449894484405 14.566292709052576
18.110835756961006 11.00696724949724 14.558901503229123
18.103593992409298 10.999443349759327 14.551518671084313
18.096361181666442 10.991927243301134 14.544144212483788
18.089137326768014 10.984418927806523 14.536778127287269
18.08192242972467 10.976918400972368 14.529420415348518
18.074716492522157 10.969425660508568 14.522071076515363
18.067519517121355 10.961940704138065 14.51473011062971
18.06033150545821 10.954463529596818 14.507397517527513
18.05315245944378 10.946994134633822 14.500073297038801
18.045982380964222 10.939532517011088 14.492757448987655
18.038821271880778 10.932078674503655 14.485449973192217
18.031669134029816 10.924632604899605 14.47815086946471
18.024525969222772 10.917194306000031 14.470860137611401
18.017391779246207 10.90976377561907 14.463577777432638
18.01026656586176 10.902341011583866 14.456303788722812
18.003150330806175 10.894926011734608 14.449038171270391
17.996043075791302 10.887518773924501 14.441780924857902
17.98894480250408 10.880119296019789 14.434532049261934
17.98185551260655 10.872727575899734 14.427291544253142
17.97477520773585 10.865343611456623 14.420059409596236
17.96770388950422 10.85796740059579 14.412835645050006
17.960641559499003 10.850598941235575 14.405620250367289
17.953588219282622 10.843238231307351 14.398413225294988
17.946543870392624 10.83588526875553 14.391214569574077
17.939508514341625 10.828540051537534 14.38402428293958
17.93248215261737 10.821202577623833 14.376842365120602
17.92546478668268 10.813872844997901 14.369668815840292
17.91845641797549 10.806550851656262 14.362503634815877
17.91145704790882 10.79923659560845 14.355346821758635
17.9044666778708 10.791930074877042 14.34819837637392
17.897485309224642 10.784631287497625 14.341058298361133
17.89051294330868 10.77734023151883 14.333926587413753
17.883549581436334 10.770056905002315 14.326803243219324
17.876595224896107 10.762781306022742 14.319688265459424
17.869649874951637 10.755513432667833 14.312581653809735
17.862713532841628 10.748253283038322 14.305483407939976
17.8557861997799 10.741000855247968 14.298393527513934
17.848867876955364 10.73375614742356 14.291312012189461
17.84195856553202 10.726519157704914 14.284238861618467
17.835058266649 10.719289884244883 14.277174075446942
17.828166981420498 10.712068325209337 14.270117653314918
17.82128471093582 10.704854478777172 14.263069594856496
17.81441145625938 10.697648343140322 14.25602989969985
17.80754721843067 10.690449916503741 14.248998567467206
17.800691998464305 10.683259197085412 14.241975597774859
17.79384579734998 10.676076183116347 14.234960990233164
17.787008616052493 10.668900872840577 14.227954744446535
17.780180455511747 10.661733264515185 14.220956860013466
17.77336131664273 10.654573356410246 14.213967336526489
17.76655120033555 10.647421146808899 14.206986173572224
17.75975010745539 10.640276634007282 14.200013370731336
17.75295803884254 10.633139816314571 14.193048927578555
17.7461749953124 10.626010692052985 14.186092843682694
17.739400977655453 10.618889259557736 14.179145118606595
17.73263598663729 10.611775517177097 14.172205751907194
17.7258800229986 10.604669463272351 14.165274743135475
17.719133087455155 10.597571096217813 14.158352091836484
17.71239518069785 10.590480414400826 14.151437797549338
17.705666303392665 10.58339741622176 14.144531859807213
17.69894645618068 10.576322100094014 14.137634278137346
17.692235639678067 10.569254464444013 14.13074505206104
17.685533854476102 10.562194507711201 14.123864181093651
17.67884110114118 10.555142228348082 14.116991664744631
17.672157380214756 10.548097624820137 14.110127502517447
17.665482692213413 10.541060695605921 14.103271693909667
17.658817037628808 10.534031439196983 14.096424238412895
17.652160416927728 10.52700985409793 14.089585135512829
17.64551283055203 10.519995938826362 14.082754384689196
17.638874278918692 10.51298969191295 14.07593198541582
17.632244762419766 10.505991111901341 14.069117937160554
17.625624281422425 10.499000197348256 14.06231223938534
17.619012836268933 10.492016946823421 14.055514891546176
17.61241042727664 10.485041358909582 14.04872589309311
17.60581705473801 10.478073432202534 14.041945243470273
17.599232718920604 10.471113165311078 14.03517294211584
17.59265742006708 10.464160556857074 14.028408988462077
17.586091158395188 10.457215605475369 14.021653381935279
17.579533934097782 10.450278309813866 14.014906121955825
17.572985747342823 10.443348668533492 14.008167207938158
17.566446598273348 10.436426680308191 14.00143663929077
17.559916487007506 10.429512343824936 13.99471441541622
17.55339541363856 10.422605657783746 13.988000535711153
17.546883378234845 10.415706620897645 13.981294999566245
17.540380380839803 10.408815231892692 13.974597806366248
17.533886421471987 10.401931489507986 13.967908955489985
17.527401500125023 10.395055392495625 13.961228446310324
17.52092561676767 10.388186939620772 13.95455627819422
17.51445877134375 10.381326129661582 13.947892450502668
17.50800096377221 10.374472961409266 13.94123696259074
17.501552193947088 10.367627433668044 13.934589813807566
17.495112461737506 10.360789545255164 13.927951003496334
17.48868176698771 10.353959295000925 13.921320530994317
17.48226010951702 10.347136681748621 13.91469839563282
17.47584748911987 10.340321704354594 13.908084596737233
17.469443905565793 10.333514361688207 13.901479133627
17.463049358599402 10.326714652631848 13.894882005615626
17.45666384794044 10.31992257608095 13.888293212010696
17.450287373283732 10.313138130943955 13.881712752113843
17.443919934299174 10.306361316142324 13.875140625220748
17.43756153063181 10.299592130610579 13.868576830621194
17.431212161901747 10.292830573296232 13.86202136759899
17.424871827704216 10.286076643159863 13.85547423543204
17.418540527609522 10.279330339175036 13.84893543339228
17.412218261163083 10.272591660328374 13.842404960745728
17.40590502788542 10.265860605619519 13.83588281675247
17.39960082727213 10.259137174061138 13.829369000666635
17.393305658793935 10.252421364678918 13.822863511736427
17.38701952189664 10.245713176511597 13.816366349204118
17.380742416001148 10.239012608610913 13.80987751230603
17.37447434050348 10.232319660041657 13.803397000272568
17.36821529477472 10.225634329881629 13.796924812328175
17.36196527816108 10.218956617221654 13.790460947691367
17.35572428998387 10.212286521165613 13.78400540557474
17.349492329539473 10.20562404083038 13.777558185184926
17.343269396099405 10.198969175345876 13.77111928572264
17.337055488910252 10.192321923855049 13.76468870638265
17.33085060719371 10.185682285513867 13.758266446353788
17.32465475014658 10.17905025949133 13.751852504818954
17.31846791694074 10.172425844969466 13.745446880955104
17.312290106723204 10.165809041143334 13.739049573933269
17.30612131861604 10.159199847221007 13.732660582918523
17.299961551716446 10.152598262423602 13.726279907070024
17.293810805096708 10.146004285985256 13.719907545540982
17.28766907780421 10.139417917153136 13.713543497478673
17.281536368861435 10.132839155187428 13.707187762024432
17.275412677265965 10.126267999361357 13.700840338313661
17.269298001990485 10.119704448961176 13.69450122547583
17.263192341982766 10.113148503286151 13.688170422634458
17.257095696165692 10.106600161648595 13.681847928907144
17.25100806343724 10.100059423373835 13.675533743405538
17.244929442670486 10.093526287800234 13.66922786523536
17.238859832713594 10.087000754279169 13.662930293496382
17.23279923238984 10.080482822175055 13.656641027282449
17.2267476404976 10.07397249086534 13.65036006568147
17.22070505581034 10.067469759740495 13.644087407775416
17.214671477076624 10.060974628204013 13.637823052640318
17.208646903020114 10.05448709567241 13.631566999346262
17.202631332339585 10.048007161575253 13.62531924695742
17.196624763708893 10.041534825355113 13.619079794532004
17.190627195777 10.035070086467595 13.612848641122298
17.184638627167974 10.028612944381347 13.60662578577466
17.17865905648096 10.022163398578014 13.600411227529488
17.172688482290226 10.015721448552302 13.594204965421264
17.166726903145115 10.009287093811913 13.588006998478514
17.16077431757009 10.002860333877601 13.581817325723847
17.15483072406471 9.996441168283141 13.575635946173925
17.14889612110361 9.990029596575333 13.569462858839472
17.14297050713655 9.983625618314 13.563298062725275
17.13705388058838 9.97722923307201 13.557141556830194
17.13114623985903 9.970840440435225 13.550993340147128
17.125247583323567 9.964459240002572 13.54485341166307
17.119357909332123 9.958085631385991 13.538721770359057
17.113477216209944 9.951719614210445 13.532598415210193
17.107605502257364 9.945361188113925 13.526483345185644
17.101742765749826 9.93901035274745 13.520376559248637
17.09588900493786 9.932667107775073 13.514278056356467
17.090044218047122 9.926331452873878 13.5081878354605
17.08420840327833 9.920003387733956 13.502105895506142
17.078381558807326 9.913682912058455 13.49603223543289
17.072563682785034 9.907370025563523 13.489966854174279
17.066754773337482 9.90106472797834 13.483909750657912
17.06095482856581 9.894767019045137 13.477860923805473
17.055163846546243 9.888476898519153 13.471820372532697
17.049381825330094 9.882194366168651 13.465788095749373
17.043608762943794 9.87591942177493 13.459764092359363
17.037844657388874 9.869652065132321 13.453748361260597
17.032089506641952 9.863392296048177 13.447740901345064
17.02634330865474 9.857140114342872 13.441741711498807
17.02060606135406 9.850895519849818 13.435750790601938
17.014877762641838 9.84465851241546 13.429768137528649
17.00915841039507 9.83842909189924 13.423793751147155
17.003448002465888 9.832207258173668 13.417827630319778
16.997746536681497 9.825993011124254 13.411869773902875
16.99205401084421 9.81978635064955 13.40592018074688
16.986370422731426 9.813587276661119 13.399978849696273
16.98069577009567 9.807395789083575 13.394045779589623
16.975030050664536 9.801211887854542 13.388120969259539
16.96937326214074 9.795035572924679 13.382204417532709
16.963725402202066 9.788866844257658 13.376296123229862
16.95808646850144 9.782705701830217 13.370396085165828
16.952456458666838 9.776552145632069 13.364504302149454
16.946835370301383 9.770406175665993 13.358620772983688
16.941223200983256 9.76426779194779 13.352745496465523
16.935619948265757 9.758136994506266 13.346878471386011
16.930025609677287 9.752013783383289 13.341019696530287
16.924440182721323 9.745898158633722 13.335169170677522
16.918863664876472 9.739790120325477 13.329326892600974
16.91329605359642 9.733689668539489 13.323492861067955
16.90773734630996 9.727596803369721 13.317667074839841
16.902187540420968 9.721511524923148 13.311849532672058
16.89664663330844 9.715433833319802 13.30604023331412
16.891114622326448 9.709363728692715 13.300239175509581
16.885591504804182 9.703301211187956 13.294446357996069
16.880077278045935 9.697246280964645 13.28866177950529
16.874571939331066 9.69119893819488 13.282885438762973
16.86907548591406 9.68515918306383 13.277117334488944
16.8635879150245 9.679127015769676 13.271357465397088
16.858109223867057 9.673102436523624 13.26560583019534
16.852639409621506 9.667085445549917 13.259862427585713
16.847178469442714 9.661076043085812 13.254127256264264
16.841726400460654 9.655074229381597 13.248400314921126
16.836283199780404 9.649080004700608 13.242681602240506
16.830848864482117 9.643093369319178 13.236971116900648
16.825423391621072 9.637114323526689 13.23126885757388
16.820006778227626 9.631142867625535 13.22557482292658
16.81459902130725 9.625179001931158 13.219889011619204
16.809200117840497 9.619222726772012 13.214211422306255
16.80381006478303 9.613274042489572 13.2085420536363
16.798428859065616 9.607332949438367 13.202880904251991
16.793056497594094 9.601399447985923 13.197227972790008
16.787692977249435 9.595473538512815 13.191583257881126
16.782338294887698 9.589555221412645 13.185946758150171
16.77699244734002 9.583644497092024 13.180318472216022
16.771655431412665 9.577741365970615 13.174698398691639
16.76632724388697 9.571845828481083 13.169086536184027
16.761007881519397 9.565957885069148 13.163482883294273
16.75569734104149 9.560077536193537 13.157887438617513
16.75039561915989 9.554204782326012 13.15230020074295
16.745102712556342 9.548339623951367 13.146721168253855
16.739818617887693 9.542482061567412 13.141150339727552
16.734543331785872 9.53663209568499 13.13558771373543
16.729276850857936 9.53078972682798 13.130033288842958
16.72401917168601 9.524954955533277 13.124487063609642
16.718770290827333 9.519127782350811 13.118949036589072
16.713530204814248 9.513308207843538 13.113419206328892
16.708298910154177 9.507496232587433 13.107897571370804
16.703076403329657 9.501691857171515 13.102384130250586
16.697862680798323 9.49589508219782 13.096878881498071
16.692657738992903 9.49010590828141 13.091381823637157
16.68746157432122 9.484324336050378 13.085892955185798
16.682274183166193 9.478550366145843 13.080412274656018
16.67709556188587 9.472783999221964 13.074939780553917
16.671925706813347 9.467025235945899 13.069475471379624
16.66676461425687 9.461274076997867 13.064019345627369
16.661612280499742 9.455530523071095 13.058571401785418
16.656468701800385 9.449794574871834 13.05313163833611
16.651333874392325 9.444066233119381 13.047700053755852
16.646207794484166 9.438345498546042 13.042276646515104
16.641090458259633 9.432632371897164 13.036861415078398
16.635981861877536 9.426926853931118 13.031454357904327
16.63088200147178 9.421228945419287 13.026055473445533
16.625790873151384 9.415538647146114 13.02066476014875
16.620708473000445 9.409855959909036 13.015282216454741
16.61563479707818 9.404180884518544 13.009907840798363
16.610569841418894 9.398513421798135 13.004541631608515
16.605513602031984 9.392853572584352 12.999183587308167
16.600466074901952 9.387201337726752 12.993833706314353
16.595427255988415 9.381556718087936 12.988491987038175
16.590397141226045 9.375919714543496 12.98315842788477
16.585375726524664 9.370290327982108 12.977833027253386
16.58036300776916 9.364668559305425 12.972515783537293
16.57535898081953 9.359054409428163 12.967206695123847
16.57036364151086 9.353447879278027 12.961905760394442
16.565376985653348 9.347848969795795 12.956612977724571
16.560399009032285 9.34225768193524 12.951328345483763
16.555429707408067 9.336674016663183 12.946051862035624
16.550469076516162 9.331097974959446 12.940783525737805
16.54551711206717 9.325529557816907 12.935523334942038
16.540573809746782 9.31996876624146 12.93027128799412
16.53563916521576 9.314415601252017 12.925027383233889
16.530713174110005 9.30887006388054 12.919791618995273
16.525795832040487 9.303332155171997 12.914563993606242
16.52088713459329 9.297801876184396 12.909344505388843
16.51598707732959 9.29227922798877 12.90413315265918
16.511095655785656 9.286764211669169 12.898929933727413
16.50621286547287 9.281256828322693 12.893734846897782
16.501338701877703 9.275757079059453 12.888547890468578
16.496473160461733 9.270264965002593 12.883369062732163
16.491616236661613 9.264780487288274 12.878198361974944
16.486767925889126 9.259303647065707 12.873035786477416
16.48192822353113 9.253834445497104 12.867881334514117
16.477097124949594 9.248372883757723 12.862735004353658
16.47227462548158 9.24291896303585 12.857596794258717
16.467460720439256 9.237472684532786 12.852466702486021
16.462655405109878 9.23203404946287 12.847344727286373
16.457858674755805 9.226603059053467 12.842230866904636
16.453070524614496 9.221179714544967 12.837125119579731
16.448290949898507 9.215764017190784 12.832027483544644
16.443519945795494 9.210355968257373 12.826937957026432
16.43875750746821 9.204955569024202 12.821856538246205
16.434003630054498 9.199562820783767 12.816783225419133
16.42925830866733 9.194177724841616 12.811718016754472
16.424521538394732 9.188800282516283 12.806660910455507
16.419793314299863 9.183430495139362 12.801611904719612
16.41507363142097 9.178068364055473 12.796570997738222
16.410362484771394 9.172713890622244 12.791538187696819
16.40565986933958 9.167367076210349 12.786513472774963
16.400965780089063 9.162027922203478 12.78149685114627
16.39628021195849 9.156696429998357 12.776488320978425
16.391603159861607 9.15137260100474 12.771487880433172
16.386934618687228 9.146056436645388 12.766495527666308
16.382274583299314 9.14074793835613 12.76151126082772
16.377623048536876 9.135447107585778 12.756535078061328
16.372980009214068 9.130153945796208 12.751566977505137
16.368345460120103 9.124868454462298 12.7466069572912
16.363719396019327 9.119590635071972 12.74165501554565
16.359101811651158 9.114320489126165 12.736711150388661
16.354492701730123 9.109058018138851 12.731775359934487
16.349892060945844 9.10380322363703 12.726847642291437
16.345299883963055 9.098556107160727 12.72192799556189
16.34071616542157 9.093316670262999 12.717016417842284
16.336140899936318 9.088084914509928 12.712112907223123
16.331574082097312 9.082860841480617 12.707217461788964
16.327015706469663 9.077644452767203 12.702330079618433
16.3224657675936 9.072435749974856 12.697450758784226
16.317924259984427 9.067234734721762 12.692579497353094
16.31339117813257 9.062041408639153 12.687716293385861
16.30886651650353 9.056855773371264 12.682861144937398
16.304350269537927 9.05167783057537 12.678014050056648
16.299842431651456 9.046507581921777 12.673175006786616
16.295342997234933 9.041345029093813 12.668344013164372
16.290851960654262 9.03619017378784 12.663521067221051
16.286369316250454 9.031043017713241 12.658706166981847
16.2818950583396 9.025903562592427 12.653899310466015
16.27742918121291 9.02077181016084 12.649100495686875
16.272971679136685 9.015647762166951 12.644309720651817
16.268522546352315 9.010531420372251 12.639526983362284
16.26408177707631 9.005422786551268 12.634752281813789
16.259649365500245 9.000321862491543 12.629985613995894
16.25522530579083 8.995228649993667 12.625226977892249
16.25080959208986 8.990143150871244 12.620476371480551
16.246402218514216 8.985065366950902 12.61573379273256
16.242003179155887 8.979995300072304 12.610999239614095
16.237612468081974 8.974932952088146 12.60627271008506
16.23323007933465 8.969878324864133 12.601554202099392
16.228856006931206 8.96483142027902 12.596843713605113
16.224490244864022 8.959792240224573 12.592141242544297
16.220132787100592 8.9547607866056 12.587446786853096
16.215783627583477 8.949737061339913 12.582760344461695
16.21144276023037 8.94472106635838 12.578081913294374
16.207110178934045 8.939712803604875 12.573411491269459
16.20278587756238 8.934712275036317 12.568749076299348
16.198469849958347 8.929719482622641 12.564094666290494
16.19416208994002 8.924734428346799 12.559448259143409
16.189862591300567 8.919757114204803 12.554809852752685
16.185571347808267 8.914787542205666 12.550179445006966
16.181288353206483 8.909825714371431 12.545557033788956
16.17701360121368 8.904871632737184 12.540942616975432
16.172747085523433 8.89992529935102 12.536336192437226
16.168488799804393 8.894986716274072 12.531737758039233
16.164238737700334 8.8900558855805 12.527147311640418
16.159996892830115 8.885132809357488 12.5225648510938
16.155763258787687 8.880217489705252 12.51799037424647
16.15153782914212 8.875309928737039 12.51342387893958
16.147320597437567 8.870410128579108 12.508865363008338
16.143111557193283 8.86551809137076 12.504314824282021
16.13891070190362 8.860633819264319 12.499772260583969
16.134718025038033 8.855757314425135 12.495237669731583
16.13053352004107 8.850888579031592 12.49071104953633
16.126357180332377 8.846027615275094 12.486192397803736
16.122188999306715 8.841174425360082 12.4816817123334
16.118028970333917 8.836329011504002 12.47717899091896
16.113877086758936 8.831491375937365 12.47268423134815
16.10973334190182 8.82666152090368 12.46819743140275
16.10559772905769 8.821839448659482 12.463718588858585
16.101470241496806 8.817025161474358 12.459247701485582
16.09735087246451 8.81221866163091 12.45478476704771
16.09323961518122 8.807419951424748 12.450329783302983
16.08913646284249 8.80262903316455 12.44588274800352
16.085041408618945 8.797845909171986 12.441443658895466
16.080954445656317 8.793070581781766 12.437012513719042
16.076875567075444 8.788303053341636 12.43258931020854
16.072804765972258 8.78354332621236 12.428174046092309
16.068742035417777 8.77879140276773 12.423766719092754
16.064687368458134 8.774047285394563 12.419367326926348
16.06064075811456 8.769310976492722 12.41497586730364
16.056602197383366 8.76458247847507 12.410592337929218
16.052571679235992 8.759861793767517 12.406216736501754
16.048549196618946 8.755148924808998 12.401849060713971
16.04453474245385 8.750443874051463 12.397489308252656
16.04052830963742 8.745746643959905 12.393137476798662
16.036529891041486 8.741057237012342 12.388793564026914
16.03253947951295 8.736375655699815 12.38445756760638
16.028557067873827 8.731701902526389 12.380129485200108
16.024582648921232 8.727035980009168 12.3758093144652
16.020616215427374 8.722377890678269 12.371497053052822
16.01665776013957 8.717727637076855 12.367192698608212
16.012707275780222 8.713085221761103 12.362896248770662
16.008764755046833 8.70845064730022 12.358607701173526
16.004830190612008 8.703823916276438 12.354327053444223
16.000903575123456 8.699205031285025 12.35005430320424
15.996984901203982 8.694593994934275 12.345789448069128
15.993074161451476 8.689990809845499 12.341532485648488
15.989171348438937 8.685395478653042 12.33728341354599
15.98527645471447 8.680808004004287 12.333042229359378
15.981389472801268 8.676228388559633 12.32880893068045
15.977510395197628 8.67165663499251 12.32458351509507
15.973639214376941 8.667092745989372 12.320365980183157
15.969775922787695 8.6625367242497 12.316156323518697
15.965920512853488 8.65798857248601 12.31195454266975
15.962072976972994 8.653448293423839 12.307760635198417
15.958233307520015 8.648915889801756 12.303574598660886
15.954401496843431 8.644391364371362 12.299396430607397
15.950577537267225 8.639874719897268 12.295226128582247
15.946761421090482 8.63536595915713 12.291063690123806
15.942953140587377 8.630865084941625 12.286909112764501
15.939152688007201 8.62637210005446 12.282762394030831
15.935360055574321 8.621887007312363 12.278623531443342
15.93157523548822 8.6174098095451 12.27449252251666
15.92779821992347 8.612940509595457 12.270369364759464
15.924029001029751 8.608479110319252 12.266254055674501
15.920267570931822 8.60402561458532 12.26214659275857
15.91651392172957 8.599580025275545 12.258046973502557
15.91276804549795 8.595142345284815 12.253955195391383
15.909029934287037 8.590712577521057 12.249871255904047
15.905299580121998 8.586290724905233 12.245795152513615
15.901576975003092 8.581876790371311 12.241726882687201
15.897862110905686 8.577470776866315 12.237666443886
15.894154979780248 8.573072687350278 12.233613833565263
15.890455573552323 8.568682524796252 12.229569049174287
15.886763884122587 8.564300292190346 12.225532088156466
15.883079903366783 8.559925992531666 12.221502947949224
15.879403623135778 8.555559628832368 12.217481625984073
15.875735035255518 8.551201204117627 12.213468119686572
15.87207413152706 8.546850721425638 12.20946242647635
15.868420903726557 8.542508183807636 12.205464543767096
15.864775343605254 8.538173594327878 12.201474468966566
15.861137442889504 8.533846956063648 12.197492199476576
15.857507193280753 8.529528272105264 12.193517732693008
15.853884586455539 8.525217545556057 12.189551066005798
15.85026961406552 8.520914779532403 12.18559219679896
15.846662267737429 8.5166199771637 12.181641122450564
15.843062539073106 8.512333141592364 12.177697840332735
15.839470419649489 8.508054275973842 12.173762347811666
15.835885901018631 8.503783383476627 12.16983464224763
15.832308974707647 8.499520467282213 12.16591472099493
15.828739632218788 8.49526553058514 12.162002581401964
15.825177865029385 8.491018576592971 12.158098220811178
15.821623664591865 8.486779608526291 12.154201636559078
15.818077022333759 8.48254862961871 12.150312825976235
15.8145379296577 8.478325643116886 12.146431786387293
15.811006377941418 8.474110652280487 12.142558515110952
15.807482358537726 8.469903660382204 12.138693009459965
15.803965862774564 8.46570467070778 12.134835266741172
15.80045688195495 8.461513686555957 12.130985284255454
15.796955407357004 8.45733071123852 12.127143059297762
15.793461430233943 8.453155748080281 12.123308589157112
15.789974941814087 8.44898880041907 12.119481871116578
15.78649593330086 8.444829871605762 12.11566290245331
15.783024395872769 8.440678965004246 12.111851680438507
15.779560320683437 8.436536083991449 12.108048202337443
15.776103698861574 8.432401231957309 12.104252465409441
15.772654521510985 8.428274412304804 12.100464466907894
15.769212779710585 8.424155628449942 12.096684204080264
15.765778464514385 8.420044883821754 12.09291167416807
15.762351566951484 8.415942181862288 12.089146874406886
15.758932078026092 8.41184752602664 12.085389802026366
15.755519988717516 8.40776091978293 12.081640454250223
15.752115289980154 8.403682366612284 12.077898828296219
15.748717972743508 8.399611870008885 12.074164921376196
15.745328027912173 8.395549433479914 12.070438730696043
15.741945446365857 8.391495060545612 12.066720253455735
15.73857021895935 8.387448754739221 12.063009486849285
15.735202336522544 8.383410519607025 12.059306428064785
15.73184178986044 8.379380358708328 12.055611074284384
15.728488569753123 8.375358275615463 12.051923422684293
15.72514266695579 8.371344273913799 12.048243470434794
15.721804072198726 8.36733835720172 12.044571214700223
15.718472776187312 8.363340529090646 12.040906652638979
15.715148769602049 8.359350793205024 12.037249781403537
15.711832043098513 8.355369153182325 12.033600598140419
15.708522587307383 8.351395612673047 12.029959099990215
15.705220392834452 8.347430175340723 12.026325284087587
15.701925450260585 8.343472844861907 12.022699147561246
15.69863775014177 8.339523624926176 12.019080687533974
15.695357283009088 8.335582519236151 12.01546990112262
15.69208403936871 8.331649531507471 12.011866785438091
15.688818009701906 8.327724665468791 12.008271337585349
15.68555918446505 8.323807924861812 12.004683554663432
15.682307554089626 8.319899313441258 12.001103433765442
15.67906310898218 8.31599883497487 11.997530971978525
15.6758258395244 8.312106493243434 11.993966166383917
15.67259573607305 8.308222292040751 11.990409014056901
15.669372788959983 8.304346235173647 11.986859512066815
15.66615698849218 8.300478326461992 11.983317657477086
15.662948324951692 8.296618569738666 11.979783447345179
15.65974678859568 8.29276696884958 11.97625687872263
15.656552369656406 8.28892352765369 11.972737948655048
15.653365058341226 8.285088250022948 11.969226654182087
15.6501848448326 8.28126113984237 11.965722992337485
15.647011719288079 8.277442201009967 11.962226960149023
15.643845671840317 8.273631437436798 11.958738554638558
15.640686692597072 8.269828853046945 11.955257772822009
15.637534771641185 8.266034451777514 11.95178461170935
15.634389899030607 8.262248237578637 11.948319068304622
15.63125206479839 8.258470214413487 11.944861139605939
